id,predicted_price
3521069146,943701.8
824059321,1797077.6
9348700610,495247.53
7228501745,599208.44
6021503656,404673.25
5437400630,375915.66
2207100740,419004.03
7202000220,329911.94
629811340,526335.75
1324079029,323969.94
418000010,166769.88
6303400290,188235.06
4139910030,1051100.0
3023039066,313258.84
8698600395,184655.02
2799800710,397928.53
7351200050,976329.5
8564860270,597002.7
2591830020,365575.1
4139420430,1223857.2
9828201725,587008.2
2420069604,246714.5
7224000315,262648.75
3861470120,1074653.0
3222069151,458871.62
3869900155,405629.94
123039346,242965.52
305010050,581239.8
2141340040,635952.3
2436700315,538989.6
8732750100,411287.47
3298201290,356152.9
9241900150,945630.7
1180005220,274748.94
5540000050,354195.75
9211520400,260874.6
2623029078,399988.8
7132300695,301153.56
6430500219,509952.88
6084200100,515124.28
7140200280,237633.69
3904910610,571081.5
7625701900,491739.9
9432900560,365147.2
1388600110,189906.34
9126101201,423597.53
4224100030,365538.8
1109000390,700414.0
3336000296,258815.06
7504100590,735629.56
2025701060,238197.08
7527410080,501065.28
7304301045,279650.78
2591840050,520802.88
2767602490,426380.38
5494000040,773945.3
2473251090,281312.2
3825500080,447765.44
2309710150,428896.62
8901001335,715738.1
1781500435,465340.97
8835220200,289739.75
4037500335,601567.94
1338300180,1436534.1
7968000120,328872.2
686050100,803587.06
1180008315,331601.12
1657300280,599889.4
7856600170,563219.44
4154303125,422102.66
3295730050,493435.8
1777500090,571782.3
203600470,546522.3
6673050020,359655.5
8731980680,334820.44
2273600260,365612.06
1000102,313601.7
4197400005,582034.7
3378100100,338495.28
7856620210,608554.6
9275700765,1128951.8
1246700136,293233.12
4239400740,214104.7
3306300630,198292.45
2524049056,1547606.4
2023049245,247931.06
3210400340,204704.25
2621760350,271449.88
526059183,504021.88
8078460050,693653.6
7504110050,718614.8
3876312840,412535.5
9268850350,282816.16
8085400490,798031.1
2722059185,577925.6
3644100101,367464.72
1321700030,569594.44
5608000630,1460470.5
825059349,1031110.06
6083000071,276134.3
9164100105,526611.94
1425059145,357872.97
5210200184,491198.1
9477201370,323765.78
2927600630,623543.6
2619920170,694901.0
1560930450,882577.8
2896000510,420968.62
3034200067,627209.7
4025300360,347064.88
3362401295,473126.3
2391600555,355870.4
7550801170,650945.3
5347200175,325562.8
8910500471,353435.22
7199340560,372782.2
9266700175,376284.0
808300270,410015.1
2487200875,537365.75
8728100781,266233.8
5379804888,250354.12
6619510060,461464.3
5416500680,514534.16
1862400087,439209.6
2126049277,410218.84
4137000070,408233.16
8081500060,1477036.6
686800065,486156.56
5561100180,829124.1
798000342,420660.38
5603700095,512269.62
7151700585,839891.06
8129700565,608618.5
2782100260,543779.4
7011201106,404171.84
2423069084,616137.44
8141300300,357506.62
6601200040,297016.62
290200230,569623.2
1423900220,214560.31
7303200450,246655.9
3755100220,388004.6
796000235,267471.7
7237501040,842936.3
7203220400,728777.4
9285800275,936436.44
2061100435,449374.38
6414100025,666512.3
5317100750,1667997.1
6145601000,459125.94
5634500775,473317.2
7375300160,707381.3
9558050360,609120.75
4151800420,489992.9
3751600146,424607.06
5302400080,615361.1
357000005,468751.44
7283900306,474014.2
3738900105,280920.75
6822100305,534006.25
7436000205,500193.0
3295730040,508375.22
1526300015,398302.12
3294700101,263494.47
8864000970,246036.38
5469502700,391311.53
8078520310,254869.1
6154900130,308438.12
8945200830,194048.84
1085623630,425878.47
4013800131,284645.56
2287000010,557498.1
546000930,820657.94
4051100390,203274.94
7203100120,400335.72
7523850150,257653.9
3826000665,337332.25
1311800560,186662.3
2877102180,523348.62
3221059044,914917.5
9169600110,579452.1
9510920040,778196.56
8813400155,927108.8
3896100130,1242401.2
2568200740,529431.9
1217000340,352046.88
6430500086,513178.62
5634500234,417513.0
825049073,555223.0
2391601445,1016260.5
7881500330,381462.72
1721801591,224427.52
2473390710,288969.3
5634500891,280385.97
5515600163,794659.2
2560805630,276512.72
8078350280,503193.38
9477201060,227736.19
8827901350,677927.06
3560800040,375756.5
3034200370,451206.3
1328300040,335281.53
2483200010,468658.06
6071800480,337203.28
6200017,224740.44
8149600065,1070268.2
3362400615,525009.25
7518502945,565265.8
8001210120,211464.66
8682280340,364592.9
3623500408,1677176.9
3764650070,370926.75
7937600380,632695.3
923000580,494198.7
217500005,401113.78
5419800510,261688.4
8562901250,357142.28
2212200100,297457.12
2310100240,321763.47
8582010240,424761.78
8651410670,244781.47
3330501645,329749.66
8113101232,364802.62
7849202190,330527.97
1864700300,330422.38
5231000060,297209.6
1565900070,260400.08
7555220140,492749.7
7518505160,486098.56
3322049005,3072146.5
808300550,371670.03
66000265,382307.66
2880100675,318758.12
1524079156,404172.25
3625700010,1457067.6
3259400024,337942.47
3205000310,248227.28
807800190,311394.28
2783600210,539065.2
9290870040,723541.94
2561360120,265181.72
8857100180,348395.34
4388000070,258607.84
3860900003,602737.75
1176001119,473215.62
6084600330,241365.53
7985000100,230359.61
8026200080,288834.84
3210600010,449400.53
7558300170,422678.7
7852180340,405919.38
524069011,458351.16
3361401011,203337.78
6117502455,377806.78
5602000025,202003.34
4142450490,379567.03
5306100255,376569.75
1795900120,452014.75
1193000280,774485.75
9238480120,476943.97
3630200780,695586.6
1250201130,563183.94
7796000095,920929.7
8635760040,401299.34
9476700135,205146.88
5249804510,287847.4
40000553,282740.38
3204300625,946912.1
2596400050,419501.78
2724069103,303975.8
3744000040,336064.88
7525100590,286920.2
3705900292,380202.44
6169900790,3263205.0
8127700735,1139188.2
3761700067,1558525.4
6065300570,615416.3
4022902050,427678.66
3886902590,420561.34
4107100190,1128294.0
2909300150,579122.9
384000135,295485.34
1005000036,211541.9
8856970530,281885.25
3448900320,453886.88
6713700100,438373.06
2260300060,1189146.9
7273100026,522071.47
1277000020,586448.6
2620069113,307540.5
4166800080,355128.97
8731902680,306575.9
2599200830,227248.48
7569500010,694484.3
1825069031,832657.44
4443801495,649112.8
7805450110,569834.0
3345700207,625128.0
1560920450,1327637.0
3629950010,325195.75
3782100035,208047.28
5561400340,846105.5
1898310110,344772.78
2122039094,559424.06
631000040,503406.5
293000145,453187.5
8121100015,429976.22
3205200430,267224.88
2475900565,185870.02
1651500040,1243943.6
3955900500,428703.62
7907600100,254659.69
3123039136,184715.95
3972900735,316619.72
1424059130,339489.06
6792200282,195805.75
910000104,324155.7
3751600784,465572.22
946000295,475738.34
7749500070,349218.66
255550070,289788.94
5151600340,417018.78
5415300060,344247.4
287000110,471404.5
7585000110,243798.08
8121200460,417323.94
6891100090,998027.06
7575600100,275222.0
4240400140,528115.6
4046500510,415256.7
2944010240,878185.94
3449820380,599858.5
7203102140,259440.53
8665900291,602821.06
1775930010,459361.97
1118001631,808925.56
8911000445,397263.8
117000100,596152.1
9284800085,598832.5
2795000080,482143.3
123039207,322963.97
1312200080,209307.2
1236300290,1048735.0
7549800168,329244.38
6891100260,845199.8
6072000910,378491.97
3226049184,303074.4
1442880320,517346.6
23500190,483823.56
6021502070,502214.4
4168000110,194766.17
792000006,231653.67
9558200210,270745.84
3840700757,747258.94
3876311650,558687.75
1328320800,286574.56
5006000170,293263.9
7575600430,301196.06
7686202580,218481.48
2524069097,5485768.5
4292300024,294414.78
2726049071,395192.7
3526039019,629189.7
3300701365,532343.06
1274500170,148407.86
7282300095,319041.25
8562740440,559132.75
3761100045,3707862.5
2877104265,1073666.5
7940710100,440725.53
6071000030,646394.75
6448000100,1249473.4
2923500230,1495297.0
6751300375,587563.2
7214810350,564281.25
1088800470,549922.8
7129300420,309919.78
6149700405,259537.8
9521100855,425921.9
1861400116,677189.1
2787460720,202278.67
6073240060,686204.1
291310100,353440.97
1247100035,876981.56
2626069030,6441648.5
1326059085,539652.56
6447300265,3926915.8
8651401270,207407.39
3524039209,1019010.9
3226069049,1191158.0
7548300425,318916.22
1438000360,543833.8
1777600900,698441.56
5244800695,402951.84
3387900390,203851.55
1954700615,689234.25
1026049036,289658.22
1683500180,248981.23
1939130420,536300.3
2021200530,1152560.6
993002325,465756.53
2780900220,242774.64
2540800390,374716.56
2919700540,724702.75
2787250090,638914.56
8651442520,392371.66
100600860,179165.55
1437580480,982391.06
3886902505,469053.75
173000140,556251.75
5151800045,747646.7
3010300240,569568.9
2085200261,394642.8
1839500065,261007.47
1049010300,373389.2
1328340540,297970.75
8887001625,411000.06
5332200320,949933.94
7137960030,271694.62
5468780250,283736.8
2436200715,315090.44
5137800030,428516.8
1068000520,1016439.8
5379805121,398346.2
7445000105,542125.5
7942601895,851803.6
1727850350,711041.0
9407150310,275350.66
5569620550,482387.53
3179100480,406470.62
3624039111,362256.56
7844200050,493953.72
3304040020,356217.1
7739100155,1111853.9
6099400053,196933.69
7468900270,157028.84
396100025,258494.14
1160000255,357778.78
6300000320,401895.66
6392000570,394375.72
7387500235,316633.03
1121000058,540161.3
9828702120,533849.9
7715800310,350466.78
8562740370,545337.9
5637500070,479207.66
5561400470,521040.38
1189000205,428527.44
2412100025,277919.72
1073100065,241534.53
5160300020,390555.4
2770601677,401360.2
5104450070,470977.12
820079043,529954.2
751000190,471856.5
1823049179,345473.84
7430200060,2042959.6
3331000035,431994.28
1775910370,551671.94
3626039299,508042.75
1546600125,464648.25
3260810150,289239.22
6817800330,298125.7
414100045,422881.5
1326039061,320340.94
4055700030,1634015.4
1225069038,196832940.0
2296700260,394999.4
2822049160,181411.7
3395300260,424916.97
5144000036,406010.38
809002290,781647.75
7334501410,417851.56
421049114,198121.58
2623069010,3113956.0
1133000144,701625.4
705710290,334214.3
7313200120,691785.4
1269200150,316670.16
9264930970,369264.06
6819100020,2248443.2
5112800421,291205.4
7846700850,274796.1
7227501450,300506.3
5451210150,609699.0
4140900140,532275.0
3537900180,345514.72
7738500475,673456.94
3541600450,473513.2
5379800040,309631.12
6664900330,269737.9
6056100312,356899.88
7766200013,1285435.9
8651720470,387135.66
5690500095,734481.4
5423010180,881101.94
3204300610,507280.7
3425059066,594175.2
7856660130,956074.2
2954400520,980444.25
2327000110,856984.25
9526600340,521967.9
7695500200,470791.22
7237501180,649587.2
2008000550,360104.47
1123059126,430327.75
1775500371,768153.2
3459900230,2532072.8
2619950310,453702.1
1771100330,342185.34
1321059097,653257.5
2420069278,263169.03
3832050570,350459.75
7132300525,324213.2
8691410700,524167.25
7967000150,353509.38
1328300810,384299.16
711000110,719796.6
9485951460,550080.6
1771000970,250425.02
2817100900,271156.22
6817800630,306032.6
3558900450,356565.8
7215400770,433620.12
4222000320,193838.7
2791500270,296368.12
424069018,837155.4
9547205180,708329.75
5631500947,693133.2
1425059193,728953.9
567000775,458160.16
3904900610,317885.03
3649100346,431235.66
1624049228,326085.78
1559900080,398202.66
2919702040,919586.1
4013800206,267890.34
1025039292,929770.4
2771604640,612574.1
7203600550,428568.72
1545802830,289201.97
3303910010,590363.2
8617000060,727497.56
7889600190,207617.95
3325069064,406725.4
6300000337,586282.56
1172000150,296763.22
3348401319,253161.98
4188000490,792295.9
7779200355,900992.5
8029900110,510497.4
4060000290,189465.14
9475710040,415504.7
798000535,511635.47
6415100410,480295.66
4299700095,360444.25
6117500955,430648.38
2421039075,259766.12
3362401935,460039.75
1545800205,444594.56
7645900235,844863.75
4141000060,682307.75
9485800050,514821.28
2436700280,658135.0
7335400400,221512.7
9294300495,493939.53
6649300190,528975.1
7950303270,277137.88
2391601010,404823.03
8129700728,708581.7
7871500685,467550.94
1498304065,613011.8
3862710010,442661.97
9209900335,492501.62
952006857,351665.38
2322069168,773532.9
1775801090,449904.38
5700002165,582521.6
4029400080,375871.88
7796100080,722970.8
9279700150,1910144.5
3876200060,336458.03
2934800025,431139.47
9359100101,961000.44
3330500335,345041.5
4027700466,430310.94
3204800430,410609.47
5415350770,637785.94
1443550020,607433.8
2810600022,364019.97
1238500281,471592.88
2591020140,327220.97
7137900960,235429.17
1328340630,315304.75
3529200190,334731.72
1624049291,579443.8
4083301120,522338.4
1873100060,518991.66
1773101159,273039.06
7214700350,467854.25
3856902250,488834.4
7169500130,482924.7
4038300010,371682.8
9578500810,418468.5
3345100184,562653.0
452001860,314337.1
7905200037,553622.56
9376301110,537411.3
873900240,339317.53
8682262400,385553.9
7227500910,224165.5
2392100090,437589.9
3221079050,496211.5
4307320280,330334.47
3211270170,767042.56
726059483,725527.06
424049043,775416.94
6865200140,522333.4
1155640050,346595.2
4139430250,1456196.6
818500100,217948.7
7999600180,196751.97
4099501215,625418.44
4046700140,375170.72
8857600490,185646.44
8677900120,533180.3
5379805253,163988.12
9211510410,219256.27
2337000150,355075.47
1423049029,251503.23
4036800580,406739.34
3942900010,281664.1
3438502715,442557.7
7625702441,408935.72
3905100610,459891.47
2218000335,404528.97
3034200516,288616.22
8024200625,438110.62
8564500020,286186.72
9550202700,445888.38
7518508625,546504.56
1822350070,372067.9
8921000040,753380.5
6648150090,1165117.2
2402100675,512109.9
42000127,428170.84
5100401160,522861.22
7347600507,319786.66
1839910300,338816.66
1250201550,593872.1
9460000010,338827.62
3356402232,242795.97
6819100150,661649.75
8645501330,242234.88
1556200005,937777.06
40000228,156419.47
7300410010,427809.2
4299000030,352132.2
2629600016,584765.4
662310900,399297.44
1909600046,489230.88
7893207490,182899.75
2524049318,1577709.0
924069210,755883.5
1591600527,379018.66
98000060,1131103.9
6392002020,465331.2
2719100400,525329.8
8018600655,384944.75
2141500020,330874.22
3277801580,463777.94
7237500110,985513.0
626100023,699570.2
4319200820,395898.1
1422029138,538605.8
9517200610,332046.03
7334600280,317514.75
8820902400,693262.8
8944600060,430943.38
100100050,224043.03
8074200100,212109.56
1836980240,713613.56
6648500440,363377.62
9530100225,804188.94
2883200875,542320.94
4218400175,553974.8
1022069183,990931.06
6398000171,743614.8
5021900160,437194.06
8078410250,439196.62
7972602490,438036.66
1962200435,627936.9
7221400285,221361.92
273900030,274230.38
2708450020,453203.9
4083306616,371976.03
3034200435,407385.72
7855000550,1059947.2
871000155,619277.3
8024201714,531525.25
2625069038,1212924.5
2324800350,795636.6
5450900010,1094502.4
1822039225,768886.06
2460700700,272612.66
6679001060,307331.47
2422059111,353492.53
1250200345,350543.34
5589300370,282575.1
2021201000,1450201.2
4302200336,390092.0
1328330290,323588.88
3438500781,341598.1
5453700020,547458.2
123039147,456989.34
8691310070,652231.6
6450303785,326179.72
114100234,353836.53
9212900820,384519.84
4270600025,314155.78
7201600190,340835.34
521049227,2402690.0
6300500479,365707.6
1432600100,229110.8
1024000109,491900.34
1430800100,331540.1
9164100125,559116.8
1925069183,390613.88
7852160080,512144.62
5317100780,936883.94
4083304835,615027.94
9478400080,705356.94
4463400195,256806.61
4232901525,599558.25
3845101070,405866.38
1843130980,302660.22
3810000480,303771.5
7137960440,248998.31
1231001115,434513.47
5101405340,483177.1
3723800409,605850.94
8651430370,256085.86
6135300010,192937.4
23520380,416191.16
2935400100,396661.5
6137500320,731971.7
7841300230,351409.9
3521069051,536107.5
2621400080,310913.28
5104530240,410896.97
2022069200,555856.7
5469501850,381752.06
9206950110,324128.16
3298300210,364321.44
2810600015,463452.03
7298050090,504729.94
7202290620,413123.28
3211290370,335782.97
1591600506,370679.62
2827100070,375465.97
2482410130,311612.34
4364200125,371146.53
6388910730,614116.56
7436500120,419281.03
1822059156,1382496.4
9432750190,370144.8
2205700405,439713.75
6056111370,314359.6
3205500160,455939.8
6139100076,289525.66
723069135,412925.6
4123830070,315369.4
2472920740,585293.2
6134500220,530938.56
2734100395,217267.19
3574800090,441677.78
3126049107,514059.88
669000210,942114.7
1139000620,421237.7
3825311190,515205.84
7300400320,516344.06
9407150250,249878.95
3679400503,296288.44
641900050,460732.2
9169100130,635411.56
8091800140,369919.66
9547201155,492222.25
4154302045,240368.6
6638900265,621824.44
1423069063,598034.7
3335000025,524154.75
9269200650,268446.34
1781500180,418839.03
9211500520,238867.67
1853080150,579977.4
2767704756,361533.8
2206700295,398028.72
2557000380,391830.2
11520200,751266.9
3832710680,293146.44
2569500210,324381.12
5230300210,298004.6
6447300225,1236839.1
5035300325,786687.44
7853301660,851662.3
5411800250,224415.98
7203210170,636746.6
4302200415,443152.38
7942100290,283209.38
3629860160,1018447.44
1423069076,837469.94
525049085,501278.47
3306200230,222289.97
2193310300,293735.8
7978800621,298843.84
4027700632,453990.3
1761100190,263954.47
2749600245,543891.9
322069141,544905.8
1900000035,224534.38
3361400190,183599.84
1604602050,332751.7
9421500160,432732.4
7788400180,281840.62
1566100625,469072.94
3861500340,265212.06
2524069072,282890.06
3013300980,398400.5
4191500130,747404.3
9407150130,294109.2
3904902500,768145.1
9510900140,279109.94
3368900084,283557.75
3432501415,281293.66
4254000540,597491.4
2767603250,612882.06
2923501130,560904.9
9183703045,343124.2
5279100675,327130.47
3905080310,407134.8
2461900375,821142.6
3346300356,718311.94
1865000110,324529.62
9264930400,295559.47
3447000100,499542.78
2313900510,558824.1
7518507330,638249.56
9368700270,211505.2
1137400420,339597.56
2023069054,332367.6
2141320230,521856.4
9536601295,695670.9
2424400130,360133.3
5210200081,467115.5
4443800785,518714.12
7292700005,762960.8
9834201205,300626.12
3275800050,187505.48
6926700654,503818.56
7511000140,1005336.8
6821101895,701107.06
8964800695,710922.4
6821100195,948937.94
1226059105,570284.1
2806300070,1544416.0
1720069029,333811.66
6384300020,507800.6
8928100125,551419.44
8562770720,476568.88
8650300130,530306.56
2126059172,281774.78
8812401450,799981.0
6646200280,483740.53
4021100045,550724.7
1155620190,386244.3
6061000010,496660.8
3362400472,381191.8
9558020240,589203.94
7309100270,462601.16
7137950210,310368.75
7849200635,174768.0
1311200460,181367.25
284000095,931321.6
1509700050,307412.66
3438503014,265371.97
9406450090,335775.28
5096300140,449032.53
8923600020,1378080.1
809001070,620501.1
2291400342,337980.12
644210020,537440.0
6700390090,330960.06
5631500285,715626.1
104560120,297029.4
6413100311,415969.78
2558700090,373116.88
1471590060,558660.0
8914100170,472564.88
5652601035,418919.28
7852120140,613016.44
6163900952,301766.47
5215200050,920227.4
6352600490,658133.7
3912000020,674540.7
8830400135,241373.11
5467500040,429532.38
9406570300,518984.8
109200390,289327.53
2025770310,558594.5
1939120450,640577.7
7524900003,3536026.0
3755000120,335092.28
2473002850,802759.9
7625703945,342734.34
9477000190,290484.84
1727500230,370739.0
7011201087,493504.03
5561300750,439097.78
8097000330,338850.25
2025049064,868159.25
985001321,321508.25
1775500050,318751.72
8849300160,288108.84
2316400285,544995.75
2423020180,519906.2
7128300500,490463.22
9512501400,390122.5
7200179,166848.94
5490210670,428669.28
9527000330,497357.6
1972200326,494620.72
4151800195,665283.5
4046500320,459168.8
9834200885,514344.75
8161020050,668297.6
2891000750,251538.27
3426049031,1071864.9
7387500195,316597.4
6303400395,194155.28
638100015,280825.4
4107100204,913229.9
537000255,284873.12
985001266,370011.72
1137410040,500442.1
7229900250,295215.25
3905100840,500331.8
8100400160,541149.25
1346300150,2613864.8
1443501020,184314.56
5490700035,436214.5
1954600050,450459.53
8122100690,528850.5
3663000070,467146.22
5101406375,560085.94
426059055,734713.94
9268850160,291103.25
8731800840,335123.97
3331001910,279064.7
7603100020,919058.3
809002705,637757.3
4364200075,273115.9
1113000430,207056.39
1176001117,521326.66
3320000212,379070.3
9286000150,1768835.4
301400830,259943.28
425059024,742312.5
8835350300,399397.6
7100000135,283834.5
7696600240,223772.28
9808640320,986717.75
3764500180,495189.47
326049060,706188.2
4017110200,397539.72
7224500300,261809.98
1560930050,647513.3
726059395,625202.5
8964800890,1096120.5
4045500620,1042324.75
8562710250,1087227.4
1775800710,308900.56
9528102865,633476.5
8096000060,510329.94
1591000015,216275.11
2310000430,294661.4
3902300350,433219.6
4068300280,273428.12
8732130730,273697.88
6791100410,459158.34
7660100236,321691.66
2568200070,736548.5
7697870310,288235.78
8562901100,562832.25
4016800120,458830.03
7338200180,644373.44
6791400320,315780.8
616000200,584314.44
2917200675,576797.44
2926049086,609488.56
3621059048,392985.8
7987401095,760076.1
5589900590,446425.78
855700170,536941.56
4030500130,494002.66
1755700060,237061.72
2413900050,678155.3
2489200250,520791.5
420000085,236702.28
8106300820,468783.2
8651730580,398904.25
8106300090,523678.1
9842300095,525258.6
9477000280,318013.0
2877102495,500216.38
868001030,1149544.0
8564860110,663049.5
6762700452,505108.34
3294700310,185901.05
7231501665,298686.3
7525900050,929577.06
7882600326,1327261.1
104550690,340644.62
3425059076,683268.9
8835770170,9019730.0
2581300010,851509.6
844000180,251111.14
7888100240,310142.7
3845100670,460747.1
4027700812,499438.94
291310390,327386.1
9550200370,695333.3
2328800130,273342.6
2372800100,255363.48
2923039264,397374.47
9282801720,445893.1
9520900230,515597.1
985000955,355681.44
1099600090,207732.62
9211010320,592033.7
3825310820,595396.44
9545240180,480335.5
87000245,263056.34
5041300100,693907.7
3624039150,283549.38
1370804430,378806.88
722079056,739774.75
9126100815,516132.88
1770000490,343892.72
3995700250,282400.53
7214820400,450239.22
2473411130,342543.2
1824059079,584759.2
3080000030,603525.2
984200540,324970.03
524059063,1731976.2
9482700475,674630.7
8024200820,555168.56
8568700015,337023.9
1223089050,413938.88
2205500400,413247.8
1279300085,696786.3
7376300085,366781.28
322069020,561085.75
291310150,322517.06
724069059,1561536.5
5255200220,387765.28
1931300850,577646.75
4427100105,377257.38
2881700231,242634.17
8641500280,308295.78
5406500440,663090.0
8078390150,565975.2
8945300090,234273.48
8819901030,715998.2
3179100220,492925.0
2126079046,350111.34
2621750350,342091.03
4014400190,748612.7
2114700368,338441.72
3438501081,337120.97
6850700670,857626.9
3352402272,236680.84
4157600150,958995.44
8151600941,268524.66
5160300030,391296.97
3820350120,377158.06
7338000800,299241.12
3359500110,729594.5
8016300240,485659.8
7203120050,491531.3
3322049201,376698.34
7231502505,207051.67
8106100105,1889153.1
3895100039,778465.25
1001200035,250166.03
2724201202,183886.19
4038100110,499528.5
8827900015,463120.28
2644900109,499254.66
302000375,298308.8
1604600095,380738.03
2600040160,515168.0
2129700525,402169.44
603000555,458569.3
4083302225,944612.94
7298000090,554224.75
2484700015,632942.75
8945100320,195844.4
5112800042,557374.3
8091411100,289681.16
7375100070,542891.7
7577700061,744218.6
7923700030,404101.72
4235400186,347543.16
1498303700,1048491.06
3876312350,389148.2
3797001815,407178.72
868002015,1023982.0
597000550,345224.84
8956200530,598882.8
2207100165,480978.6
7942100180,269324.34
2468800040,390069.3
9842300036,386950.7
5700003985,2089662.4
2988000070,351519.5
8857320260,534904.3
2600040130,381335.44
6632900452,492291.28
7518505910,502649.94
1672000170,644990.75
2597800010,617035.4
8562790720,537503.06
4219401080,1370212.0
7000100711,584360.6
7954000125,506804.44
5700003640,3026329.8
5700000275,678297.0
4019301205,408001.2
8943600360,313250.78
2954400400,836587.9
1321400060,300337.25
2255500123,631680.6
2781260070,370346.4
1313000220,702568.2
1125069153,1904739.9
8899000310,258614.0
4139450360,840064.8
5511600315,407870.5
3575302575,397968.34
3226049054,400693.97
274100090,516118.6
1545802080,292717.9
6669020500,262913.38
3307700405,418127.0
3760500407,1237685.0
7853270100,733586.0
9320350020,451833.72
7715800430,394927.8
6791400100,334081.75
7708000010,267227.94
1448800010,348312.28
1782500035,383765.9
3449500050,529683.4
2856100515,1026454.7
1245000461,861761.4
1219000043,424722.88
5409800110,471138.9
2680700010,515292.84
8143100350,338189.1
2597150270,274934.0
2966800010,426197.4
8854000010,453630.28
2207200635,435765.44
1722059222,282974.5
9358002305,293720.66
6392001950,438427.47
3630080070,302975.6
3797001702,1100007.6
8127700440,777235.3
1446400785,213818.02
5016002275,1842053.8
2818100060,876923.94
6431000748,429840.88
7972600450,494474.97
8078570380,276520.34
7889601320,173353.23
1762600280,861851.8
3026059085,2004089.2
3475000080,565099.8
1370802620,424514.34
5151600285,404359.25
2722049218,470618.84
7696300080,390047.7
4168100020,217285.64
1474000050,310588.75
2473480350,290983.62
1139600270,297658.9
6699940120,388763.12
7016100120,414301.4
6752510010,568297.6
7915100490,647925.4
984210170,335827.47
6159400030,288135.47
3013300968,349985.8
6404600006,263952.22
2770602170,255355.47
1922059401,177690.94
291300010,319603.1
3856905185,493801.06
7304300905,324808.9
3416600185,457795.47
1786810040,660518.0
4354700010,383206.34
3902100175,1030008.4
4305600360,457530.97
3622069114,588262.3
4376700570,582140.7
6795100589,891731.2
3344500085,334598.3
2206500105,307052.56
8731900880,295346.44
1682000160,270360.9
5104200380,281896.28
1982201595,443673.34
795002190,268836.5
7228500375,727590.56
9412200280,440399.53
5071401000,747913.4
597000566,269613.7
8151600101,298673.22
2028700265,492673.12
1670400090,315090.12
7851980100,1387043.2
5595900345,672359.6
4046700300,419620.66
4324210120,268825.47
2616800050,478880.56
1525079069,1385627.4
9828201020,563814.9
2723069146,840846.4
9468200100,455036.75
2883200961,545430.94
1137300690,664488.3
2473100280,410135.94
723049448,191238.16
3066410810,675231.9
5700003280,1113721.8
9268200440,420106.34
4053200410,544924.56
1234000704,1000091.75
2473372170,590149.25
2523039239,311717.56
4324500490,149703.27
238000244,604451.44
1105000571,434193.66
1771000430,275887.38
666000142,664089.2
3389900800,379443.94
3578700017,703482.0
3629970190,546967.56
255450250,344136.8
1154100205,296944.12
3629890190,904372.2
3905080870,426016.2
8155820110,302628.47
5135000170,711212.6
2464400435,500115.28
9482700080,391227.94
318900080,320076.2
9477001410,313919.2
825079019,997764.44
1471701200,667230.3
5606000120,511445.66
7853350220,550683.25
1776460110,417602.16
3904920980,610291.8
8087800430,421987.97
3298200320,476196.3
9122500080,288566.66
7893804845,315161.66
1370803730,503894.06
8001450170,328132.53
5561400260,594980.4
7308600010,622765.7
3524039060,422944.44
7300400150,344565.03
207700050,514836.97
5595900355,247188.55
2652500285,864760.56
6744701310,2458885.0
525069127,1265912.8
3334000050,359508.06
8682220390,450620.62
4038700380,514521.9
8073000265,417106.28
9521100960,782291.3
5634500688,789652.75
6813600440,351192.8
1072010350,606282.7
7853301700,636664.06
5141000571,221291.39
2013802060,615179.8
7852070210,2244831.0
1402970070,276707.16
2310040020,377616.25
646910560,342948.5
6647400090,396144.75
8682231110,309965.0
4376700330,414223.16
8069000075,692040.06
7147600220,180074.45
4142450330,398416.84
5101404698,450814.94
6154500070,913162.75
1592000640,438908.97
3756900027,1016722.94
7203220130,636159.1
643300010,385308.72
8651720150,571472.6
4139400910,585204.4
5054800110,351232.34
8835200330,337758.8
7682200340,221934.95
7203600745,772807.25
1895000260,282721.47
7922750020,373410.2
5437200050,669158.0
8732160250,327522.25
1442870440,554877.4
1471700410,706335.06
3204800330,270612.4
1923000160,645675.1
2719100013,479614.12
3814900380,366328.6
326049038,719227.75
1068000110,680439.56
8835800010,2709443.8
1560920200,503646.1
1668500090,573510.2
2597530070,587907.4
1139000035,567384.56
8032700072,447738.56
7732300390,524691.44
5130000080,367670.44
9276200890,517034.44
342000036,394059.16
5126300060,503998.8
2331300505,666218.7
8651410090,199159.7
200800330,382329.2
7520000616,258625.11
7170200110,349887.72
3021059155,236301.5
3582900280,1498181.8
7340600845,297856.25
3905040060,455227.7
3224800120,252207.47
6021503740,448700.78
2570300130,365117.94
8121100395,448903.22
3356404198,372785.4
3630090050,659980.3
923000413,418208.38
9201300020,982702.2
1777600210,485767.25
7738500731,6324868.5
686900010,567909.75
7967000160,348522.62
3413700130,683926.0
7852190290,619374.8
1180007375,787857.9
3353404510,453636.3
7802900380,384304.28
8021700715,557707.2
3205100080,296403.44
4477000290,547794.5
1118001645,884570.6
7979900806,293108.7
7228500415,754812.3
7212660640,321966.34
3826000735,217447.53
7714000250,450417.03
4400200057,854280.75
2487200279,673842.44
7140700690,300243.34
3304300080,475873.1
2887950110,283265.0
3760500222,901177.25
9269200786,387895.1
3734900110,198885.23
5045700400,509989.34
2140950130,441740.53
2612000200,355069.34
8563300085,300529.8
2425059173,530848.0
8091410930,226065.47
9422400035,691394.9
1112000100,949285.56
1323089056,442671.22
5015000596,672100.6
1535204165,633759.4
